FEATURE,DATA_SOURC,Dataset_ID,Shape_Leng,Shape_Area
Giant Kelp,,"0",131.19031305900,822.44140625000
Giant Kelp,,"0",333.46270194000,4140.81640625000
Giant Kelp,,"0",299.82902405800,2263.20117188000
Giant Kelp,,"0",158.52911221600,878.29687500000
Giant Kelp,,"0",87.51967730970,460.20703125000
Giant Kelp,,"0",162.84753057000,938.32226562500
Giant Kelp,,"0",241.07213045500,1394.54296875000
Giant Kelp,,"0",97.04336669080,612.59765625000
Giant Kelp,,"0",207.04254139600,1079.68359375000
Giant Kelp,,"0",98.57968627180,452.59179687500
Giant Kelp,,"0",286.63288126800,1719.08593750000
Giant Kelp,,"0",357.73456242400,2886.97656250000
Giant Kelp,,"0",132.81267534400,600.77343750000
Giant Kelp,,"0",925.04356655300,19441.13085940000
Giant Kelp,,"0",533.73623701200,6163.05859375000
Giant Kelp,,"0",258.46011906300,3324.57421875000
Giant Kelp,,"0",357.99471011100,4589.93359375000
Giant Kelp,,"0",82.81736992830,362.69531250000
Giant Kelp,,"0",90.23643740130,395.43750000000
Giant Kelp,,"0",924.83159779700,10231.87500000000
Giant Kelp,,"0",1104.64625966000,16581.11914060000
Giant Kelp,,"0",377.59763271200,2075.25000000000
Giant Kelp,,"0",1344.21688088000,11980.37903440000
Giant Kelp,,"0",315.92271147100,2873.09569687000
Giant Kelp,,"0",95.46224054360,453.72663024700
Giant Kelp,,"0",248.84438367200,2063.82514062000
Giant Kelp,,"0",104.17955567300,458.50195312500
Giant Kelp,,"0",67.82975124590,247.94686799300
Giant Kelp,,"0",1607.88728928000,28516.26380280000
Giant Kelp,,"0",91.23272217200,490.90234375000
Giant Kelp,,"0",311.81715615800,2261.60725603000
Giant Kelp,,"0",288.44396189000,2370.78320313000
Giant Kelp,,"0",104.65021595700,745.41210937500
Giant Kelp,,"0",1987.32378675000,29396.26500310000
Giant Kelp,,"0",864.15446069000,21738.49414060000
Giant Kelp,,"0",1833.36203493000,37148.27575200000
Giant Kelp,,"0",32.54946746060,37.70887187610
Giant Kelp,,"0",323.32982043500,2397.44726563000
Giant Kelp,,"0",147.06625414500,1156.13476563000
Giant Kelp,,"0",97.20122908740,486.37283438000
Giant Kelp,,"0",109.14513823300,784.26562500000
Giant Kelp,,"0",433.09518772100,3383.40820313000
Giant Kelp,,"0",419.12864499200,2271.15625000000
Giant Kelp,,"0",189.71553218500,1320.64843750000
Giant Kelp,,"0",226.45033277300,1495.65625000000
Giant Kelp,,"0",258.60642219300,2006.42968750000
Giant Kelp,,"0",140.15766467400,874.12304687500
Giant Kelp,,"0",337.52273207200,3681.90820313000
Giant Kelp,,"0",251.94706804600,2156.93359375000
Giant Kelp,,"0",86.63876804530,311.91992187500
Giant Kelp,,"0",188.88236421900,829.93164062500
Giant Kelp,,"0",745.16513137600,12301.33974060000
Giant Kelp,,"0",1188.89300232000,16072.80078130000
Giant Kelp,,"0",374.92480289500,3097.66210938000
Giant Kelp,,"0",65.75631883030,184.53779375200
Giant Kelp,,"0",100.63783804300,625.19140625000
Giant Kelp,,"0",89.82826194310,504.11646249800
Giant Kelp,,"0",156.63210745500,1030.41796875000
Giant Kelp,,"0",79.68059005750,395.33789062500
Giant Kelp,,"0",168.55048050300,1293.87890625000
Giant Kelp,,"0",422.76365659300,4275.43945313000
Giant Kelp,,"0",223.10348610100,1747.64648438000
Giant Kelp,,"0",403.58496847000,3871.02347814000
Giant Kelp,,"0",86.79382890080,417.16372646500
Giant Kelp,,"0",200.21686182500,1526.05664063000
Giant Kelp,,"0",134.78724991500,795.79882812500
Giant Kelp,,"0",52.91752285250,181.02734375000
Giant Kelp,,"0",186.07600186600,1274.52734375000
Giant Kelp,,"0",117.60274440200,514.23828125000
Giant Kelp,,"0",135.00561934600,697.57031250000
Giant Kelp,,"0",120.53711723900,694.29296875000
Giant Kelp,,"0",102.79348869800,749.02734375000
Giant Kelp,,"0",156.88176482500,626.15625000000
Giant Kelp,,"0",239.20552058900,1776.15625000000
Giant Kelp,,"0",142.63959550700,600.24800312500
Giant Kelp,main_pp,"107",9043.11481156000,493447.50533800002
Giant Kelp,main_pp,"107",1040.02605892000,22201.06019430000
Giant Kelp,main_pp,"107",1120.11958310000,45004.92932110000
Giant Kelp,main_pp,"107",1380.07095602000,47302.75397610000
Giant Kelp,main_pp,"107",40.00110221700,100.00530363400
Giant Kelp,main_pp,"107",40.00110221680,100.00530363300
Giant Kelp,main_pp,"107",359.89511244000,2700.14190077000
Giant Kelp,main_pp,"107",1519.96538103000,78708.07410280000
Giant Kelp,main_pp,"107",40.00085241800,100.00405640600
Giant Kelp,main_pp,"107",660.39040194100,13300.69150270000
Giant Kelp,main_pp,"107",40.00110221700,100.00530363400
Giant Kelp,main_pp,"107",280.23590179800,2000.09860495000
Giant Kelp,main_pp,"107",480.19136489200,7300.58097531000
Giant Kelp,main_pp,"107",640.02867065400,18601.63850120000
Giant Kelp,main_pp,"107",40.00110221520,100.00530721200
Giant Kelp,main_pp,"107",800.02978067100,29602.14172790000
Giant Kelp,main_pp,"107",99.97406368780,400.02127176700
Giant Kelp,main_pp,"107",140.08975370500,600.03468115100
Giant Kelp,main_pp,"107",40.00135201600,100.00655446500
Giant Kelp,main_pp,"107",11841.82281250000,569930.32958000002
Giant Kelp,main_pp,"107",820.06694052100,32602.98263240000
Giant Kelp,main_pp,"107",460.26966366700,6200.33636961000
Giant Kelp,main_pp,"107",1840.56685723000,52202.94063370000
Giant Kelp,main_pp,"107",979.78179124200,20401.54984640000
Giant Kelp,main_pp,"107",1739.85816766000,104606.70647300000
Giant Kelp,main_pp,"107",2541.37105311000,152016.98438300000
Giant Kelp,main_pp,"107",5580.78203569000,316826.12263000000
Giant Kelp,main_pp,"107",1879.96231521000,83206.57486680000
Giant Kelp,main_pp,"107",1340.07015444000,77104.65855160002
Giant Kelp,main_pp,"107",1859.86650235000,141109.68429899999
Giant Kelp,main_pp,"107",1440.07680551000,34203.54714940000
Giant Kelp,main_pp,"107",879.99982415000,19702.47416220000
Giant Kelp,main_pp,"107",40.00165188190,100.00805933600
Giant Kelp,main_pp,"107",439.95651961900,5100.28548230000
Giant Kelp,main_pp,"107",440.01254445200,9200.50770216000
Giant Kelp,main_pp,"107",439.72975226200,3600.19720450000
Giant Kelp,main_pp,"107",40.00112224590,100.00541092400
Giant Kelp,main_pp,"107",700.10723433600,17801.10756550000
Giant Kelp,main_pp,"107",3120.71629886000,169009.90208299999
Giant Kelp,main_pp,"107",40.00253169010,100.01245860100
Giant Kelp,main_pp,"107",40.00166192350,100.00810940500
Giant Kelp,main_pp,"107",40.00228190990,100.01120948800
Giant Kelp,main_pp,"107",5661.78530025000,288822.49067199999
Giant Kelp,main_pp,"107",8021.22708476000,415229.64123600000
Giant Kelp,main_pp,"107",719.96991279200,11600.82455160000
Giant Kelp,,"0",910.00394512800,6350.15820313000
Giant Kelp,,"0",168.42857490500,1745.85156250000
Giant Kelp,,"0",191.22033773400,2163.10156250000
Giant Kelp,,"0",61.20035260600,236.19970312400
Giant Kelp,,"0",136.90999534600,961.70490625000
Giant Kelp,,"0",402.53608581900,4446.25000000000
Giant Kelp,,"0",82.01320712390,410.90646562700
Giant Kelp,,"0",74.09233997370,331.78515625000
Giant Kelp,,"0",131.16866605000,819.66992187500
Giant Kelp,,"0",247.56556491500,2949.07421875000
Giant Kelp,,"0",249.06712158300,1999.89453125000
Giant Kelp,,"0",130.27499000600,965.14528750300
Giant Kelp,,"0",80.58205937710,367.84765625000
Giant Kelp,,"0",409.61254937900,2977.81830696000
Giant Kelp,,"0",116.42760482200,654.06054687500
Giant Kelp,,"0",271.05032454700,2778.79142185000
Giant Kelp,,"0",30.89084762280,45.50394062260
Giant Kelp,,"0",246.00172051200,1757.38250226000
Giant Kelp,,"0",58.09418969210,201.28976562300
Giant Kelp,,"0",179.35257264200,979.39843750000
Giant Kelp,,"0",73.31325938340,261.79878223400
Giant Kelp,,"0",114.69349189500,598.85937500000
Giant Kelp,,"0",64.24313301270,250.61079375900
Giant Kelp,,"0",94.68535618860,527.48828125000
Giant Kelp,,"0",159.54404357500,930.24414062500
Giant Kelp,,"0",153.12053523300,392.32290625000
Giant Kelp,,"0",235.69494422100,2124.80859375000
Giant Kelp,,"0",137.29537145600,707.70312500000
Giant Kelp,,"0",23.28343033090,24.46314062290
Giant Kelp,,"0",93.61811341680,441.31835937500
Giant Kelp,,"0",229.56468709100,1671.62573437000
Giant Kelp,,"0",129.02445862900,941.08203125000
Giant Kelp,,"0",132.58359464500,1236.76171875000
Giant Kelp,,"0",314.96648142600,2119.63476563000
Giant Kelp,,"0",378.59167381200,4298.24646524000
Giant Kelp,,"0",950.34677500400,10166.07421880000
Giant Kelp,,"0",93.63795773970,475.51204861000
Giant Kelp,,"0",17.43175162330,10.59110312270
Giant Kelp,,"0",189.70323262900,1560.67351093000
Giant Kelp,,"0",425.06910877600,4132.29296875000
Giant Kelp,,"0",39.93115024620,66.76229687680
Giant Kelp,,"0",2716.65737799000,32559.07365630000
Giant Kelp,,"0",282.70276881400,2353.02923125000
Giant Kelp,,"0",65.14444680110,245.90234375000
Giant Kelp,,"0",418.03050016500,4099.87644375000
Giant Kelp,,"0",154.77559506400,986.41330937100
Giant Kelp,,"0",68.26939437140,287.81250000000
Giant Kelp,,"0",150.96635429000,1323.66210938000
Giant Kelp,,"0",146.77409157500,1195.05785938000
Giant Kelp,,"0",358.63973488100,1908.41992188000
Giant Kelp,,"0",283.66619311600,1383.64257813000
Giant Kelp,,"0",82.92169575480,429.10937500000
Giant Kelp,,"0",210.21840304500,1794.88867188000
Giant Kelp,,"0",148.79972695500,1108.16406250000
Giant Kelp,,"0",254.25184692500,2329.08430296000
Giant Kelp,,"0",486.28564927100,5182.85400323000
Giant Kelp,,"0",71.21915951380,279.19437598200
Giant Kelp,,"0",519.36922710200,4036.67382813000
Giant Kelp,,"0",1003.13340681000,11101.49719690000
Giant Kelp,,"0",271.76831838900,2297.25419319000
Giant Kelp,,"0",50.03963553990,122.69796307500
Giant Kelp,,"0",161.06128093600,1733.54492188000
Giant Kelp,,"0",171.57191196900,2050.77539063000
Giant Kelp,,"0",35.03127806460,72.63815937490
Giant Kelp,,"0",83.99406477140,466.98046875000
Giant Kelp,,"0",122.08763091100,754.97070312500
Giant Kelp,,"0",32.86565533410,67.79459062500
Giant Kelp,,"0",240.05738736200,1993.60937500000
Giant Kelp,,"0",330.51075081800,4960.02167030000
Giant Kelp,,"0",533.97939919600,10025.53161880000
Giant Kelp,,"0",58.83302744240,247.07226562500
Giant Kelp,,"0",447.04177514400,3249.68750000000
Giant Kelp,,"0",184.13563535400,1852.60337813000
Giant Kelp,,"0",369.54934828200,2742.03320310000
Giant Kelp,,"0",288.05525689100,3472.58789063000
Giant Kelp,,"0",663.85697211400,3397.65039063000
Giant Kelp,,"0",127.05736532200,1190.98474403000
Giant Kelp,,"0",141.86946525200,1116.76158887000
Giant Kelp,,"0",113.12436636900,584.38446875300
Giant Kelp,,"0",256.01189079300,3325.73046875000
Giant Kelp,,"0",61.40230053820,183.21560000000
Giant Kelp,,"0",114.89540187700,527.20043027700
Giant Kelp,,"0",220.65935770700,1798.62311046000
Giant Kelp,,"0",129.91884820500,875.60351562500
Giant Kelp,,"0",506.35846436300,5465.30468750000
Giant Kelp,,"0",86.55196927240,257.36820313000
Giant Kelp,,"0",135.89655636900,794.79790312600
Giant Kelp,,"0",254.73324114700,1026.17776250000
Giant Kelp,,"0",187.46181761200,577.33471874800
Giant Kelp,,"0",183.96041293000,550.82388749900
Giant Kelp,,"0",288.39268909900,2287.83084876000
Giant Kelp,,"0",245.96633133600,1162.29270000000
Giant Kelp,,"0",441.34108728800,2197.81634687000
Giant Kelp,,"0",59.37679907690,177.95892812700
Giant Kelp,,"0",85.63233149830,409.05859375000
Giant Kelp,,"0",22.96391376930,22.64812499950
Giant Kelp,,"0",158.28437086800,672.04687500000
Giant Kelp,,"0",80.22379813280,125.75778750100
Giant Kelp,,"0",108.63707170000,226.22571249900
Giant Kelp,,"0",58.90609916690,139.70516875000
Giant Kelp,,"0",74.91342861820,232.28537499600
Giant Kelp,,"0",152.76349532400,1043.59861250000
Giant Kelp,,"0",366.76751733500,2239.43044375000
Giant Kelp,,"0",192.85194645100,867.01868437400
Giant Kelp,,"0",165.49589402800,1015.70312500000
Giant Kelp,,"0",75.84995669410,307.45396874900
Giant Kelp,,"0",63.71643788720,155.86182500100
Giant Kelp,,"0",87.41978207270,370.87481249900
Giant Kelp,,"0",142.92662353500,1395.69167500000
Giant Kelp,,"0",136.98867520700,957.44351250200
Giant Kelp,,"0",39.47577109320,43.38170828580
Giant Kelp,,"0",127.01354053800,900.28320312500
Giant Kelp,,"0",134.15906480000,786.16406250000
Giant Kelp,,"0",103.99797790500,441.11095312600
Giant Kelp,,"0",138.22707397800,1207.61353437000
Giant Kelp,,"0",88.00552739840,322.59210000400
Giant Kelp,,"0",33.91465009040,61.76925370440
Giant Kelp,,"0",68.34101336530,317.58007812500
Giant Kelp,,"0",249.60916428300,864.28050624800
Giant Kelp,,"0",210.94602265500,1857.86914375000
Giant Kelp,,"0",124.70210995800,614.11914062500
Giant Kelp,,"0",147.28637429700,1005.41015625000
Giant Kelp,,"0",106.27090793700,751.80078125000
Giant Kelp,,"0",496.65633851600,4269.17940313000
Giant Kelp,,"0",96.88438584070,664.12304687500
Giant Kelp,,"0",202.35676455500,1829.78320313000
Giant Kelp,,"0",92.69366376600,608.69921875000
Giant Kelp,,"0",222.96562318500,1465.13815937000
Giant Kelp,,"0",249.51043868200,1689.40625000000
Giant Kelp,,"0",178.77451429100,1153.79492188000
Giant Kelp,,"0",390.66904140600,3415.39694689000
Giant Kelp,,"0",43.18368403550,117.46944050500
Giant Kelp,,"0",179.23483376300,1741.81835938000
Giant Kelp,,"0",31.30973239550,35.52605312630
Giant Kelp,,"0",48.06321294800,164.10666115300
Giant Kelp,,"0",62.81460132630,141.34791874900
Giant Kelp,,"0",372.72959534300,3106.71679688000
Giant Kelp,,"0",41.04081585250,60.66015625000
Giant Kelp,,"0",58.84740350300,130.51953125000
Giant Kelp,,"0",108.48837301000,542.85007472800
Giant Kelp,,"0",137.48600717500,523.50979189800
Giant Kelp,,"0",111.85554013400,883.38476562500
Giant Kelp,,"0",37.77807409000,65.33398437500
Giant Kelp,,"0",139.22653024800,901.20117187500
Giant Kelp,,"0",108.91458615700,788.10351562500
Giant Kelp,,"0",202.43651003400,2119.36718750000
Giant Kelp,,"0",98.25238631310,673.73437500000
Giant Kelp,,"0",81.16785427820,361.75613750100
Giant Kelp,,"0",104.08676777400,390.36328125000
Giant Kelp,,"0",115.10950005400,775.72851562500
Giant Kelp,,"0",232.99685194300,1701.07812500000
Giant Kelp,,"0",75.92982209760,240.14745312500
Giant Kelp,,"0",85.31160827890,75.18826562240
Giant Kelp,,"0",262.17726082300,2438.08007813000
Giant Kelp,,"0",108.65126546900,671.60351562500
Giant Kelp,,"0",437.38135745000,4274.11932814000
Giant Kelp,,"0",220.31239336400,1425.22484687000
Giant Kelp,,"0",88.91430400390,271.34024063100
Giant Kelp,,"0",94.95623803690,633.43554687500
Giant Kelp,,"0",231.55146439000,1647.02343750000
Giant Kelp,,"0",452.92079335300,4417.75425298000
Giant Kelp,,"0",109.70907716900,403.39717674300
Giant Kelp,,"0",369.86181736900,2705.00990938000
Giant Kelp,,"0",300.42758892600,1768.74822726000
Giant Kelp,,"0",83.27607903170,423.90039062500
Giant Kelp,,"0",276.09101827100,2910.02174686000
Giant Kelp,,"0",291.39598582500,3307.89915626000
Giant Kelp,,"0",107.41002939400,581.68306562300
Giant Kelp,,"0",108.77778067900,448.76757812500
Giant Kelp,,"0",197.75545406400,1407.71497500000
Giant Kelp,,"0",55.28082631060,105.82821562200
Giant Kelp,,"0",114.72559948000,406.69166309100
Giant Kelp,,"0",435.64164845000,3190.24983439000
Giant Kelp,,"0",64.83803561150,90.09601874410
Giant Kelp,,"0",68.51782810540,263.40231249800
Giant Kelp,,"0",144.16451989200,1174.46956562000
Giant Kelp,,"0",181.67002985100,1314.22538125000
Giant Kelp,,"0",103.13828420600,424.26416562000
Giant Kelp,,"0",296.61818103000,2312.37719374000
Giant Kelp,,"0",22.16974273880,17.40971926720
Giant Kelp,,"0",109.03173159300,718.69034687700
Giant Kelp,,"0",76.40906045710,236.07389374800
Giant Kelp,,"0",56.27609128320,95.74919062530
Giant Kelp,,"0",46.96888955740,99.96204999930
Giant Kelp,,"0",120.81395214900,1033.30485312000
Giant Kelp,,"0",93.47472482950,180.58325937300
Giant Kelp,,"0",61.74753462490,203.73852500500
Giant Kelp,,"0",71.69299103450,252.32354062800
Giant Kelp,,"0",166.38109449100,1367.96093750000
Giant Kelp,,"0",43.77081448040,134.88251875200
Giant Kelp,,"0",265.18369874400,1551.64108125000
Giant Kelp,,"0",84.04914712140,465.52990938100
Giant Kelp,,"0",66.32323506790,124.57545312500
Giant Kelp,,"0",147.99565991200,520.93027188000
Giant Kelp,,"0",507.87805095800,4292.97875937000
Giant Kelp,,"0",209.58968379600,1661.42015625000
Giant Kelp,,"0",112.82872204100,708.75781250000
Giant Kelp,,"0",119.80121713300,471.70374375400
Giant Kelp,,"0",169.44191791000,1307.50432188000
Giant Kelp,,"0",100.93699715800,710.16601562500
Giant Kelp,,"0",54.52616602460,206.98979062300
Giant Kelp,,"0",429.30918252500,3050.57421875000
Giant Kelp,,"0",104.40529286000,731.21875000000
Giant Kelp,,"0",57.97444895710,217.59375000000
Giant Kelp,,"0",54.84893161160,197.81640625000
Giant Kelp,,"0",2583.37466347000,28729.40388750000
Giant Kelp,,"0",69.48597053160,294.09765625000
Giant Kelp,,"0",51.19838935160,95.85684999960
Giant Kelp,,"0",113.69510063200,450.91633125100
Giant Kelp,,"0",86.12800746380,328.64326875100
Giant Kelp,,"0",311.44364950500,3107.92926563000
Giant Kelp,,"0",134.79584868200,1049.94726563000
Giant Kelp,,"0",194.82551168400,1757.47496875000
Giant Kelp,,"0",171.38108286200,707.27975000100
Giant Kelp,,"0",352.51474005500,1714.82965000000
Giant Kelp,,"0",62.88762357090,253.52539062500
Giant Kelp,,"0",238.82466907300,1712.21093750000
Giant Kelp,,"0",75.01515587150,387.14257812500
Giant Kelp,,"0",36.08117938950,83.41651875240
Giant Kelp,,"0",79.22815258340,234.63881562500
Giant Kelp,,"0",219.55501014800,1609.06835938000
Giant Kelp,,"0",627.52131191400,31256.66840670000
Giant Kelp,,"0",627.52133259500,31256.67046680000
Giant Kelp,,"0",627.52136260200,31256.67345610000
Giant Kelp,,"0",627.52140141400,31256.67732260000
Giant Kelp,,"0",627.52134624600,31256.67182680000
Giant Kelp,,"0",627.52133432300,31256.67063900000
Giant Kelp,,"0",627.52131191400,31256.66840660000
Giant Kelp,,"0",627.52132826700,31256.67003580000
Giant Kelp,,"0",627.52136087400,31256.67328390000
Giant Kelp,,"0",627.52132827000,31256.67003600000
Giant Kelp,,"0",627.52132989100,31256.67019750000
Giant Kelp,,"0",627.52132989200,31256.67019760000
Giant Kelp,,"0",627.52137122400,31256.67431500000
Giant Kelp,,"0",627.52132654100,31256.66986380000
Giant Kelp,,"0",627.52133432200,31256.67063900000
Giant Kelp,,"0",627.52134624600,31256.67182680000
Giant Kelp,,"0",627.52134452000,31256.67165470000
Giant Kelp,,"0",627.52132827000,31256.67003600000
Giant Kelp,,"0",627.52136260200,31256.67345610000
Giant Kelp,,"0",627.52134624800,31256.67182700000
Giant Kelp,,"0",1169.67521929000,26518.13671880000
Giant Kelp,,"0",255.82145971100,1575.69726563000
Giant Kelp,,"0",492.56099013900,5523.59765625000
Giant Kelp,,"0",289.44250712600,2080.77343750000
Giant Kelp,,"0",196.72777923200,1588.64453125000
Giant Kelp,,"0",471.96464010700,7034.81250000000
Giant Kelp,,"0",202.96775179000,1374.55273438000
Giant Kelp,,"0",155.93312678700,1226.75976563000
Giant Kelp,,"0",184.61716055700,1150.76171875000
Giant Kelp,,"0",119.61357082300,784.65820312500
Giant Kelp,,"0",66.48617574500,322.26953125000
Giant Kelp,,"0",173.90314038900,1634.61132813000
Giant Kelp,,"0",716.09666167600,18178.88085940000
Giant Kelp,,"0",149.63089116600,1242.19140625000
Giant Kelp,,"0",83.26337752660,371.64453125000
Giant Kelp,,"0",51.12702174790,179.10351562500
Giant Kelp,,"0",69.34033503440,227.66992187500
Giant Kelp,,"0",45.83922299220,141.28710937500
Giant Kelp,,"0",90.86650404720,301.31640625000
Giant Kelp,,"0",1056.62026902000,17368.41601560000
Giant Kelp,,"0",95.61644975150,364.68945312500
Giant Kelp,,"0",78.83998282830,406.28515625000
Giant Kelp,,"0",631.20896666700,10585.36718750000
Giant Kelp,,"0",62.30470216580,264.12695312500
Giant Kelp,,"0",94.36979450660,513.46679687500
Giant Kelp,,"0",125.08842526600,569.28125000000
Giant Kelp,,"0",131.07777582300,818.01562500000
Giant Kelp,,"0",520.46762420600,4990.85156250000
Giant Kelp,,"0",139.80147878800,1116.92773438000
Giant Kelp,,"0",76.26608185740,423.78710937500
Giant Kelp,,"0",524.10035958800,4302.28906250000
Giant Kelp,,"0",263.73570229400,2138.03710938000
Giant Kelp,,"0",95.40482359030,625.36132812500
Giant Kelp,,"0",166.38444109800,1120.22656250000
Giant Kelp,,"0",223.58606178300,1440.50000000000
Giant Kelp,,"0",181.10948612900,1068.45898438000
Giant Kelp,,"0",1634.00969775000,25192.44335940000
Giant Kelp,,"0",208.50780162000,2972.89843750000
Giant Kelp,,"0",340.25127177500,3085.62695313000
Giant Kelp,,"0",175.19352652700,1386.83203125000
Giant Kelp,,"0",94.20555870540,637.21875000000
Giant Kelp,,"0",102.75445032100,702.38476562500
Giant Kelp,,"0",169.63530310200,720.28515625000
Giant Kelp,,"0",110.29663727000,769.08984375000
Giant Kelp,,"0",134.28876154500,1149.91601563000
Giant Kelp,,"0",889.79521511300,8711.54101563000
Giant Kelp,,"0",289.78105767300,1576.33984375000
Giant Kelp,,"0",82.09612089780,496.43164062500
Giant Kelp,,"0",1377.83662129000,23465.13281250000
Giant Kelp,,"0",621.27745555000,7959.35937500000
Giant Kelp,,"0",69.12076574920,343.08789062500
Giant Kelp,,"0",320.70642133800,4346.65039063000
Giant Kelp,,"0",52.44844173510,179.26757812500
Giant Kelp,,"0",122.00527586700,942.04570809700
Giant Kelp,,"0",126.88429373000,979.92187500000
Giant Kelp,,"0",324.67907965800,2383.52539063000
Giant Kelp,,"0",25.19096986060,26.79220935120
Giant Kelp,,"0",138.35551720300,869.23329968900
Giant Kelp,,"0",30.91812182030,46.49085484980
Giant Kelp,,"0",108.39492350200,570.87936109300
Giant Kelp,,"0",214.13104730100,1368.89034974000
Giant Kelp,,"0",329.50323826600,4072.26265316000
Giant Kelp,,"0",325.37249899800,2679.51757813000
Giant Kelp,,"0",76.71394149100,386.77161153300
Giant Kelp,,"0",247.26115787200,2511.49414063000
Giant Kelp,,"0",88.46994228960,548.22070312500
Giant Kelp,,"0",209.38840298700,1664.22481653000
Giant Kelp,,"0",300.36834448200,3288.81445313000
Giant Kelp,,"0",227.48083803500,1917.44531250000
Giant Kelp,,"0",47.29229110930,80.57939677470
Giant Kelp,,"0",17.14905534370,11.57515633110
Giant Kelp,,"0",266.78362358700,2216.75000000000
Giant Kelp,,"0",367.43922804900,5152.45898438000
Giant Kelp,,"0",444.49164925100,4480.71655004000
Giant Kelp,,"0",111.45925845600,510.15515206100
Giant Kelp,,"0",248.16537808300,3082.14843750000
Giant Kelp,,"0",204.40218327400,1804.83593750000
Giant Kelp,,"0",663.25857630000,8002.91601563000
Giant Kelp,,"0",249.99997096500,2231.43112680000
Giant Kelp,,"0",242.22450609600,2984.71093750000
Giant Kelp,,"0",377.88390727500,2091.22016958000
Giant Kelp,,"0",137.28627671300,1377.72265625000
Giant Kelp,,"0",185.51502185500,1520.52861540000
Giant Kelp,,"0",154.07893211000,981.67968750000
Giant Kelp,,"0",199.06608045900,1396.28230738000
Giant Kelp,,"0",115.38073611600,606.98632812500
Giant Kelp,,"0",90.77941802340,495.73242187500
Giant Kelp,,"0",193.48184129000,1779.47460938000
Giant Kelp,,"0",68.56953596830,343.33203125000
Giant Kelp,,"0",546.25912433400,6026.24987927000
Giant Kelp,,"0",418.01508669100,6814.30664063000
Giant Kelp,,"0",20.80399838680,14.08539489120
Giant Kelp,,"0",1520.34410064000,25513.02273520000
Giant Kelp,,"0",125.32655402000,947.31250000000
Giant Kelp,,"0",134.33919175400,1166.01832994000
Giant Kelp,,"0",41.17590305330,21.31798975910
Giant Kelp,,"0",311.61777692400,2912.85742188000
Giant Kelp,,"0",144.59579905100,1009.48632813000
Giant Kelp,,"0",150.92327053500,1508.29011551000
Giant Kelp,,"0",100.38415936900,715.17578125000
Giant Kelp,,"0",237.57539447000,2112.33789063000
Giant Kelp,,"0",227.57400552500,2427.34179688000
Giant Kelp,,"0",96.71837814010,326.16508807400
Giant Kelp,,"0",98.95867708790,518.20117187500
Giant Kelp,,"0",130.38606408400,885.61914062500
Giant Kelp,,"0",362.03334235700,6172.03792211000
Giant Kelp,,"0",59.54545262910,98.63368639320
Giant Kelp,,"0",828.45985593000,11975.68164060000
Giant Kelp,,"0",84.60151306670,543.68164062500
Giant Kelp,,"0",115.32171554700,690.16553287400
Giant Kelp,,"0",347.32671526100,3934.04492188000
Giant Kelp,,"0",107.50659794800,893.58984375000
Giant Kelp,,"0",116.26617149300,633.94921875000
Giant Kelp,,"0",101.84204001700,736.67187500000
Giant Kelp,,"0",133.10799854000,1080.30273438000
Giant Kelp,,"0",189.02335143100,2280.36718750000
Giant Kelp,,"0",84.13918673490,544.33398437500
Giant Kelp,,"0",482.27251715100,5609.64062500000
Giant Kelp,,"0",732.51632348500,6244.03967308000
Giant Kelp,,"0",304.05451569800,2669.31250000000
Giant Kelp,,"0",578.23339643300,5831.17773438000
Giant Kelp,,"0",95.75111169400,394.86510247400
Giant Kelp,,"0",901.05744763900,13443.49716430000
Giant Kelp,,"0",21.72039275740,16.55374927590
Giant Kelp,,"0",612.99063503800,5967.96289063000
Giant Kelp,,"0",335.59781903300,3391.33821145000
Giant Kelp,,"0",114.51808437000,784.97460937500
Giant Kelp,,"0",91.52840619380,631.37798200200
Giant Kelp,,"0",77.27308858210,199.22878616200
Giant Kelp,,"0",226.00898277200,1925.20004864000
Giant Kelp,,"0",391.10189575900,2227.85937500000
Giant Kelp,,"0",589.27533175700,9229.66401563000
Giant Kelp,,"0",156.18441584700,1062.24023438000
Giant Kelp,,"0",322.93273321800,3298.85400625000
Giant Kelp,,"0",410.16699045000,5085.06243126000
Giant Kelp,,"0",354.08374706500,5769.88015985000
Giant Kelp,,"0",277.31298823700,2304.66015625000
Giant Kelp,,"0",303.57995912600,3410.55859375000
Giant Kelp,,"0",716.48556935600,6631.80673126000
Giant Kelp,,"0",131.45360329300,695.28870000800
Giant Kelp,,"0",143.16796078500,794.16406250000
Giant Kelp,,"0",107.09542387700,485.10287499900
Giant Kelp,,"0",379.17307346700,3287.77734375000
Giant Kelp,,"0",193.71938200400,1231.56835938000
Giant Kelp,,"0",290.62186609400,2569.66992188000
Giant Kelp,,"0",131.97345254000,1017.76337186000
Giant Kelp,,"0",268.48681097700,2234.81200000000
Giant Kelp,,"0",532.20323402200,3448.13867188000
Giant Kelp,,"0",469.11071581000,2897.01004687000
Giant Kelp,,"0",197.11554372400,1015.61718750000
Giant Kelp,,"0",2296.65767826000,46985.82812500000
Giant Kelp,,"0",298.42382207500,2074.75000000000
Giant Kelp,,"0",213.62177821200,1717.23046875000
Giant Kelp,,"0",245.77661848300,1452.97851563000
Giant Kelp,,"0",808.60891501000,5120.42210311000
Giant Kelp,,"0",395.28611597600,2266.46093750000
